"goal","dimension","region_id","score"
"AO","resilience",1,70
"AO","resilience",2,70
"AO","resilience",3,70
"AO","resilience",4,70
"AO","resilience",5,70
"AO","resilience",6,70
"AO","resilience",7,70
"AO","resilience",8,70
"AO","resilience",9,70
"AO","resilience",10,70
"AO","resilience",11,70
"AO","resilience",12,70
"AO","resilience",13,70
"AO","resilience",14,70
"AO","resilience",15,70
"AO","resilience",16,70
"AO","resilience",17,70
"AO","resilience",18,70
"AO","resilience",19,70
"AO","resilience",20,70
"AO","resilience",21,70
"AO","resilience",24,70
"AO","resilience",25,70
"BD","resilience",1,70
"BD","resilience",2,70
"BD","resilience",3,70
"BD","resilience",4,70
"BD","resilience",5,70
"BD","resilience",6,70
"BD","resilience",7,70
"BD","resilience",8,70
"BD","resilience",9,70
"BD","resilience",10,70
"BD","resilience",11,70
"BD","resilience",12,70
"BD","resilience",13,70
"BD","resilience",14,70
"BD","resilience",15,70
"BD","resilience",16,70
"BD","resilience",17,70
"BD","resilience",18,70
"BD","resilience",19,70
"BD","resilience",20,70
"BD","resilience",21,70
"BD","resilience",24,70
"BD","resilience",25,70
"CP","resilience",1,70
"CP","resilience",2,70
"CP","resilience",3,70
"CP","resilience",4,70
"CP","resilience",5,70
"CP","resilience",6,70
"CP","resilience",7,70
"CP","resilience",8,70
"CP","resilience",9,70
"CP","resilience",10,70
"CP","resilience",11,70
"CP","resilience",12,70
"CP","resilience",13,70
"CP","resilience",14,70
"CP","resilience",15,70
"CP","resilience",16,70
"CP","resilience",17,70
"CP","resilience",18,70
"CP","resilience",19,70
"CP","resilience",20,70
"CP","resilience",21,70
"CP","resilience",24,70
"CP","resilience",25,70
"CS","resilience",1,70
"CS","resilience",2,70
"CS","resilience",3,70
"CS","resilience",4,70
"CS","resilience",5,70
"CS","resilience",6,70
"CS","resilience",7,70
"CS","resilience",8,70
"CS","resilience",9,70
"CS","resilience",10,70
"CS","resilience",11,70
"CS","resilience",12,70
"CS","resilience",13,70
"CS","resilience",14,70
"CS","resilience",15,70
"CS","resilience",16,70
"CS","resilience",17,70
"CS","resilience",18,70
"CS","resilience",19,70
"CS","resilience",20,70
"CS","resilience",21,70
"CS","resilience",24,70
"CS","resilience",25,70
"CW","resilience",1,70
"CW","resilience",2,70
"CW","resilience",3,70
"CW","resilience",4,70
"CW","resilience",5,70
"CW","resilience",6,70
"CW","resilience",7,70
"CW","resilience",8,70
"CW","resilience",9,70
"CW","resilience",10,70
"CW","resilience",11,70
"CW","resilience",12,70
"CW","resilience",13,70
"CW","resilience",14,70
"CW","resilience",15,70
"CW","resilience",16,70
"CW","resilience",17,70
"CW","resilience",18,70
"CW","resilience",19,70
"CW","resilience",20,70
"CW","resilience",21,70
"CW","resilience",24,70
"CW","resilience",25,70
"ECO","resilience",1,70
"ECO","resilience",2,70
"ECO","resilience",3,70
"ECO","resilience",4,70
"ECO","resilience",5,70
"ECO","resilience",6,70
"ECO","resilience",7,70
"ECO","resilience",8,70
"ECO","resilience",9,70
"ECO","resilience",10,70
"ECO","resilience",11,70
"ECO","resilience",12,70
"ECO","resilience",13,70
"ECO","resilience",14,70
"ECO","resilience",15,70
"ECO","resilience",16,70
"ECO","resilience",17,70
"ECO","resilience",18,70
"ECO","resilience",19,70
"ECO","resilience",20,70
"ECO","resilience",21,70
"ECO","resilience",24,70
"ECO","resilience",25,70
"FIS","resilience",1,70
"FIS","resilience",2,70
"FIS","resilience",3,70
"FIS","resilience",4,70
"FIS","resilience",5,70
"FIS","resilience",6,70
"FIS","resilience",7,70
"FIS","resilience",8,70
"FIS","resilience",9,70
"FIS","resilience",10,70
"FIS","resilience",11,70
"FIS","resilience",12,70
"FIS","resilience",13,70
"FIS","resilience",14,70
"FIS","resilience",15,70
"FIS","resilience",16,70
"FIS","resilience",17,70
"FIS","resilience",18,70
"FIS","resilience",19,70
"FIS","resilience",20,70
"FIS","resilience",21,70
"FIS","resilience",24,70
"FIS","resilience",25,70
"FP","resilience",1,70
"FP","resilience",2,70
"FP","resilience",3,70
"FP","resilience",4,70
"FP","resilience",5,70
"FP","resilience",6,70
"FP","resilience",7,70
"FP","resilience",8,70
"FP","resilience",9,70
"FP","resilience",10,70
"FP","resilience",11,70
"FP","resilience",12,70
"FP","resilience",13,70
"FP","resilience",14,70
"FP","resilience",15,70
"FP","resilience",16,70
"FP","resilience",17,70
"FP","resilience",18,70
"FP","resilience",19,70
"FP","resilience",20,70
"FP","resilience",21,70
"FP","resilience",24,70
"FP","resilience",25,70
"HAB","resilience",1,70
"HAB","resilience",2,70
"HAB","resilience",3,70
"HAB","resilience",4,70
"HAB","resilience",5,70
"HAB","resilience",6,70
"HAB","resilience",7,70
"HAB","resilience",8,70
"HAB","resilience",9,70
"HAB","resilience",10,70
"HAB","resilience",11,70
"HAB","resilience",12,70
"HAB","resilience",13,70
"HAB","resilience",14,70
"HAB","resilience",15,70
"HAB","resilience",16,70
"HAB","resilience",17,70
"HAB","resilience",18,70
"HAB","resilience",19,70
"HAB","resilience",20,70
"HAB","resilience",21,70
"HAB","resilience",24,70
"HAB","resilience",25,70
"ICO","resilience",1,70
"ICO","resilience",2,70
"ICO","resilience",3,70
"ICO","resilience",4,70
"ICO","resilience",5,70
"ICO","resilience",6,70
"ICO","resilience",7,70
"ICO","resilience",8,70
"ICO","resilience",9,70
"ICO","resilience",10,70
"ICO","resilience",11,70
"ICO","resilience",12,70
"ICO","resilience",13,70
"ICO","resilience",14,70
"ICO","resilience",15,70
"ICO","resilience",16,70
"ICO","resilience",17,70
"ICO","resilience",18,70
"ICO","resilience",19,70
"ICO","resilience",20,70
"ICO","resilience",21,70
"ICO","resilience",24,70
"ICO","resilience",25,70
"LE","resilience",1,70
"LE","resilience",2,70
"LE","resilience",3,70
"LE","resilience",4,70
"LE","resilience",5,70
"LE","resilience",6,70
"LE","resilience",7,70
"LE","resilience",8,70
"LE","resilience",9,70
"LE","resilience",10,70
"LE","resilience",11,70
"LE","resilience",12,70
"LE","resilience",13,70
"LE","resilience",14,70
"LE","resilience",15,70
"LE","resilience",16,70
"LE","resilience",17,70
"LE","resilience",18,70
"LE","resilience",19,70
"LE","resilience",20,70
"LE","resilience",21,70
"LE","resilience",24,70
"LE","resilience",25,70
"LIV","resilience",1,70
"LIV","resilience",2,70
"LIV","resilience",3,70
"LIV","resilience",4,70
"LIV","resilience",5,70
"LIV","resilience",6,70
"LIV","resilience",7,70
"LIV","resilience",8,70
"LIV","resilience",9,70
"LIV","resilience",10,70
"LIV","resilience",11,70
"LIV","resilience",12,70
"LIV","resilience",13,70
"LIV","resilience",14,70
"LIV","resilience",15,70
"LIV","resilience",16,70
"LIV","resilience",17,70
"LIV","resilience",18,70
"LIV","resilience",19,70
"LIV","resilience",20,70
"LIV","resilience",21,70
"LIV","resilience",24,70
"LIV","resilience",25,70
"LSP","resilience",1,70
"LSP","resilience",2,70
"LSP","resilience",3,70
"LSP","resilience",4,70
"LSP","resilience",5,70
"LSP","resilience",6,70
"LSP","resilience",7,70
"LSP","resilience",8,70
"LSP","resilience",9,70
"LSP","resilience",10,70
"LSP","resilience",11,70
"LSP","resilience",12,70
"LSP","resilience",13,70
"LSP","resilience",14,70
"LSP","resilience",15,70
"LSP","resilience",16,70
"LSP","resilience",17,70
"LSP","resilience",18,70
"LSP","resilience",19,70
"LSP","resilience",20,70
"LSP","resilience",21,70
"LSP","resilience",24,70
"LSP","resilience",25,70
"MAR","resilience",1,70
"MAR","resilience",2,70
"MAR","resilience",3,70
"MAR","resilience",4,70
"MAR","resilience",5,70
"MAR","resilience",6,70
"MAR","resilience",7,70
"MAR","resilience",8,70
"MAR","resilience",9,70
"MAR","resilience",10,70
"MAR","resilience",11,70
"MAR","resilience",12,70
"MAR","resilience",13,70
"MAR","resilience",14,70
"MAR","resilience",15,70
"MAR","resilience",16,70
"MAR","resilience",17,70
"MAR","resilience",18,70
"MAR","resilience",19,70
"MAR","resilience",20,70
"MAR","resilience",21,70
"MAR","resilience",24,70
"MAR","resilience",25,70
"NP","resilience",1,70
"NP","resilience",2,70
"NP","resilience",3,70
"NP","resilience",4,70
"NP","resilience",5,70
"NP","resilience",6,70
"NP","resilience",7,70
"NP","resilience",8,70
"NP","resilience",9,70
"NP","resilience",10,70
"NP","resilience",11,70
"NP","resilience",12,70
"NP","resilience",13,70
"NP","resilience",14,70
"NP","resilience",15,70
"NP","resilience",16,70
"NP","resilience",17,70
"NP","resilience",18,70
"NP","resilience",19,70
"NP","resilience",20,70
"NP","resilience",21,70
"NP","resilience",24,70
"NP","resilience",25,70
"SP","resilience",1,70
"SP","resilience",2,70
"SP","resilience",3,70
"SP","resilience",4,70
"SP","resilience",5,70
"SP","resilience",6,70
"SP","resilience",7,70
"SP","resilience",8,70
"SP","resilience",9,70
"SP","resilience",10,70
"SP","resilience",11,70
"SP","resilience",12,70
"SP","resilience",13,70
"SP","resilience",14,70
"SP","resilience",15,70
"SP","resilience",16,70
"SP","resilience",17,70
"SP","resilience",18,70
"SP","resilience",19,70
"SP","resilience",20,70
"SP","resilience",21,70
"SP","resilience",24,70
"SP","resilience",25,70
"SPP","resilience",1,70
"SPP","resilience",2,70
"SPP","resilience",3,70
"SPP","resilience",4,70
"SPP","resilience",5,70
"SPP","resilience",6,70
"SPP","resilience",7,70
"SPP","resilience",8,70
"SPP","resilience",9,70
"SPP","resilience",10,70
"SPP","resilience",11,70
"SPP","resilience",12,70
"SPP","resilience",13,70
"SPP","resilience",14,70
"SPP","resilience",15,70
"SPP","resilience",16,70
"SPP","resilience",17,70
"SPP","resilience",18,70
"SPP","resilience",19,70
"SPP","resilience",20,70
"SPP","resilience",21,70
"SPP","resilience",24,70
"SPP","resilience",25,70
"TR","resilience",1,70
"TR","resilience",2,70
"TR","resilience",3,70
"TR","resilience",4,70
"TR","resilience",5,70
"TR","resilience",6,70
"TR","resilience",7,70
"TR","resilience",8,70
"TR","resilience",9,70
"TR","resilience",10,70
"TR","resilience",11,70
"TR","resilience",12,70
"TR","resilience",13,70
"TR","resilience",14,70
"TR","resilience",15,70
"TR","resilience",16,70
"TR","resilience",17,70
"TR","resilience",18,70
"TR","resilience",19,70
"TR","resilience",20,70
"TR","resilience",21,70
"TR","resilience",24,70
"TR","resilience",25,70
